dataset,model,setting_index,setting_id,tracked_candidate_count,exposed_candidate_count,duplicate_iou_threshold,match_iou_threshold,birth_duplicate_iou_threshold,sample_count,eligible_count,clean_eligibility,reference_probe_count,coverage,conditional_ranking,full_manifest_operational,eligible_only_operational,winner_missing_share,competitor_missing_share,threatening_birth_share,ranking_reversal_share
RefCOCO+,yoloworld,70,kt4_ke15_match0.25_birth0.70_dup0.70,4,15,0.7,0.25,0.7,1000,757,0.757,60560,0.7850396301188903,0.8731437465819696,0.5188875198364258,0.6854524599828682,0.09186833954538295,0.5417082261536038,0.04981888813061053,0.3166045461704026
RefCOCO+,yoloworld,71,kt4_ke15_match0.25_birth0.85_dup0.70,4,15,0.7,0.25,0.85,1000,757,0.757,60560,0.7850396301188903,0.8731437465819696,0.5188875198364258,0.6854524599828682,0.09186833954538295,0.5417082261536038,0.04981888813061053,0.3166045461704026
RefCOCO+,yoloworld,72,kt4_ke20_match0.10_birth0.50_dup0.70,4,20,0.7,0.1,0.5,1000,757,0.757,60560,0.7980845442536327,0.8675411735496151,0.5241249799728394,0.6923712021136064,0.09146537842190017,0.5300053676865271,0.03488996242619431,0.3436392914653784
RefCOCO+,yoloworld,73,kt4_ke20_match0.10_birth0.70_dup0.70,4,20,0.7,0.1,0.7,1000,757,0.757,60560,0.7922225891677676,0.8723555036788461,0.5231624841690063,0.6910997035481341,0.09108889720425509,0.5278238092692575,0.053723205217298335,0.32736408830918906
RefCOCO+,yoloworld,74,kt4_ke20_match0.10_birth0.85_dup0.70,4,20,0.7,0.1,0.85,1000,757,0.757,60560,0.7922225891677676,0.8723555036788461,0.5231624841690063,0.6910997035481341,0.09108889720425509,0.5278238092692575,0.053723205217298335,0.32736408830918906
RefCOCO+,yoloworld,75,kt4_ke20_match0.15_birth0.50_dup0.70,4,20,0.7,0.15,0.5,1000,757,0.757,60560,0.7954590488771466,0.867664459344446,0.522475004196167,0.6901915133235634,0.09114166933162776,0.5352307856305298,0.033845005862914404,0.33978253917492807
RefCOCO+,yoloworld,76,kt4_ke20_match0.15_birth0.70_dup0.70,4,20,0.7,0.15,0.7,1000,757,0.757,60560,0.7896466314398943,0.8724409778130947,0.5215124487876892,0.6889200147580912,0.09076914910557886,0.5330431551568554,0.05239131588725516,0.3237963798503105
RefCOCO+,yoloworld,77,kt4_ke20_match0.15_birth0.85_dup0.70,4,20,0.7,0.15,0.85,1000,757,0.757,60560,0.7896466314398943,0.8724409778130947,0.5215124487876892,0.6889200147580912,0.09076914910557886,0.5330431551568554,0.05239131588725516,0.3237963798503105
RefCOCO+,yoloworld,78,kt4_ke20_match0.25_birth0.50_dup0.70,4,20,0.7,0.25,0.5,1000,757,0.757,60560,0.7912483487450462,0.8684627906006094,0.520187497138977,0.687169749009247,0.09231987331749802,0.5421483240960676,0.03283188176299815,0.33269992082343625
RefCOCO+,yoloworld,79,kt4_ke20_match0.25_birth0.70_dup0.70,4,20,0.7,0.25,0.7,1000,757,0.757,60560,0.7854359313077939,0.8732708236975991,0.519225001335144,0.6858982504437747,0.09194616759541584,0.5399537377773105,0.05120386920407949,0.3168962254231942
RefCOCO+,yoloworld,80,kt4_ke20_match0.25_birth0.85_dup0.70,4,20,0.7,0.25,0.85,1000,757,0.757,60560,0.7854359313077939,0.8732708236975991,0.519225001335144,0.6858982504437747,0.09194616759541584,0.5399537377773105,0.05120386920407949,0.3168962254231942
RefCOCO+,yoloworld,81,kt5_ke10_match0.10_birth0.50_dup0.70,5,10,0.7,0.1,0.5,1000,757,0.757,60560,0.764943857331572,0.8679330814894766,0.5025874972343445,0.6639201115113111,0.08504888714194468,0.5971601238146711,0.017196482091092223,0.30059450695229206
RefCOCO+,yoloworld,82,kt5_ke10_match0.10_birth0.70_dup0.70,5,10,0.7,0.1,0.7,1000,757,0.757,60560,0.7607992073976222,0.8718583148847506,0.5021250247955322,0.6633091149273448,0.08489455615497793,0.596076508092202,0.029475232957332027,0.289553702795488
RefCOCO+,yoloworld,83,kt5_ke10_match0.10_birth0.85_dup0.70,5,10,0.7,0.1,0.85,1000,757,0.757,60560,0.7607992073976222,0.8718583148847506,0.5021250247955322,0.6633091149273448,0.08489455615497793,0.596076508092202,0.029475232957332027,0.289553702795488
RefCOCO+,yoloworld,84,kt5_ke10_match0.15_birth0.50_dup0.70,5,10,0.7,0.15,0.5,1000,757,0.757,60560,0.7611294583883752,0.8682257994532911,0.500249981880188,0.6608322324966975,0.08466407010710808,0.6031645569620253,0.016455696202531647,0.29571567672833493
RefCOCO+,yoloworld,85,kt5_ke10_match0.15_birth0.70_dup0.70,5,10,0.7,0.15,0.7,1000,757,0.757,60560,0.7570343461030383,0.8721153426689351,0.49978750944137573,0.6602212762265728,0.08451183360062206,0.6020799922243282,0.028478398211595472,0.28492977596345437
RefCOCO+,yoloworld,86,kt5_ke10_match0.15_birth0.85_dup0.70,5,10,0.7,0.15,0.85,1000,757,0.757,60560,0.7570343461030383,0.8721153426689351,0.49978750944137573,0.6602212762265728,0.08451183360062206,0.6020799922243282,0.028478398211595472,0.28492977596345437
RefCOCO+,yoloworld,87,kt5_ke10_match0.25_birth0.50_dup0.70,5,10,0.7,0.25,0.5,1000,757,0.757,60560,0.756060105680317,0.8690239587655885,0.4973750114440918,0.6570343461030383,0.08570052961001444,0.6099181511795859,0.015647568608570053,0.28873375060182954
RefCOCO+,yoloworld,88,kt5_ke10_match0.25_birth0.70_dup0.70,5,10,0.7,0.25,0.7,1000,757,0.757,60560,0.7519649933949801,0.8729440699180921,0.49691253900527954,0.6564234301467553,0.08554813283990964,0.6088335656269525,0.02753880905464507,0.27807949247849284
RefCOCO+,yoloworld,89,kt5_ke10_match0.25_birth0.85_dup0.70,5,10,0.7,0.25,0.85,1000,757,0.757,60560,0.7519649933949801,0.8729440699180921,0.49691253900527954,0.6564234301467553,0.08554813283990964,0.6088335656269525,0.02753880905464507,0.27807949247849284
RefCOCO+,yoloworld,90,kt5_ke15_match0.10_birth0.50_dup0.70,5,15,0.7,0.1,0.5,1000,757,0.757,60560,0.7672060766182298,0.8676983341225087,0.5039374828338623,0.6657034346103038,0.08476166954803656,0.5917016547295628,0.01990614966658434,0.30363052605581625
RefCOCO+,yoloworld,91,kt5_ke15_match0.10_birth0.70_dup0.70,5,15,0.7,0.1,0.7,1000,757,0.757,60560,0.7630944517833553,0.8715080172245905,0.5034375190734863,0.6650429326287979,0.0845945279763372,0.5905348779886616,0.032141976830170074,0.2927286172048312
RefCOCO+,yoloworld,92,kt5_ke15_match0.10_birth0.85_dup0.70,5,15,0.7,0.1,0.85,1000,757,0.757,60560,0.7630944517833553,0.8715080172245905,0.5034375190734863,0.6650429326287979,0.0845945279763372,0.5905348779886616,0.032141976830170074,0.2927286172048312
RefCOCO+,yoloworld,93,kt5_ke15_match0.15_birth0.50_dup0.70,5,15,0.7,0.15,0.5,1000,757,0.757,60560,0.7637384412153236,0.8680057078612817,0.5018374919891357,0.6629293182252105,0.08440699554205654,0.5972664478518591,0.019252437172390145,0.2990741194336942
RefCOCO+,yoloworld,94,kt5_ke15_match0.15_birth0.70_dup0.70,5,15,0.7,0.15,0.7,1000,757,0.757,60560,0.7596433289299868,0.8718154943048431,0.501337468624115,0.6622688162437046,0.08424192050066005,0.5960983718769862,0.03134014569989733,0.2883195619224564
RefCOCO+,yoloworld,95,kt5_ke15_match0.15_birth0.85_dup0.70,5,15,0.7,0.15,0.85,1000,757,0.757,60560,0.7596433289299868,0.8718154943048431,0.501337468624115,0.6622688162437046,0.08424192050066005,0.5960983718769862,0.03134014569989733,0.2883195619224564
RefCOCO+,yoloworld,96,kt5_ke15_match0.25_birth0.50_dup0.70,5,15,0.7,0.25,0.5,1000,757,0.757,60560,0.7592635402906208,0.8686631434723038,0.4992750287055969,0.6595442858838342,0.08536230478222911,0.6033562906198467,0.018381996313900476,0.29289940828402367
RefCOCO+,yoloworld,97,kt5_ke15_match0.25_birth0.70_dup0.70,5,15,0.7,0.25,0.7,1000,757,0.757,60560,0.755168428005284,0.8724990706929351,0.49877500534057617,0.6588837435884867,0.08519701810436635,0.6021880143285894,0.03035143769968051,0.28226352986736375
RefCOCO+,yoloworld,98,kt5_ke15_match0.25_birth0.85_dup0.70,5,15,0.7,0.25,0.85,1000,757,0.757,60560,0.755168428005284,0.8724990706929351,0.49877500534057617,0.6588837435884867,0.08519701810436635,0.6021880143285894,0.03035143769968051,0.28226352986736375
RefCOCO+,yoloworld,99,kt5_ke20_match0.10_birth0.50_dup0.70,5,20,0.7,0.1,0.5,1000,757,0.757,60560,0.7679656538969617,0.8675496688741722,0.5043500065803528,0.6662483568078146,0.08485058381159707,0.5890065307737977,0.021373441519889173,0.304769443894716
RefCOCO+,yoloworld,100,kt5_ke20_match0.10_birth0.70_dup0.70,5,20,0.7,0.1,0.7,1000,757,0.757,60560,0.763771466314399,0.8713408570069615,0.5037875175476074,0.665505332392462,0.08466209211630547,0.5876980796761613,0.03386483684652219,0.293774991361011
RefCOCO+,yoloworld,101,kt5_ke20_match0.10_birth0.85_dup0.70,5,20,0.7,0.1,0.85,1000,757,0.757,60560,0.763771466314399,0.8713408570069615,0.5037875175476074,0.665505332392462,0.08466209211630547,0.5876980796761613,0.03386483684652219,0.293774991361011
RefCOCO+,yoloworld,102,kt5_ke20_match0.15_birth0.50_dup0.70,5,20,0.7,0.15,0.5,1000,757,0.757,60560,0.764613606340819,0.8678760393046108,0.5023375153541565,0.6635898605205581,0.0844745496490453,0.5944141756246012,0.02081185883276886,0.30029941589358466
RefCOCO+,yoloworld,103,kt5_ke20_match0.15_birth0.70_dup0.70,5,20,0.7,0.15,0.7,1000,757,0.757,60560,0.760435931307794,0.8716668114305568,0.5017750263214111,0.662846795791364,0.08428837300421196,0.5931041238123225,0.033157018317171126,0.28945048486629443
RefCOCO+,yoloworld,104,kt5_ke20_match0.15_birth0.85_dup0.70,5,20,0.7,0.15,0.85,1000,757,0.757,60560,0.760435931307794,0.8716668114305568,0.5017750263214111,0.662846795791364,0.08428837300421196,0.5931041238123225,0.033157018317171126,0.28945048486629443
RefCOCO+,yoloworld,105,kt5_ke20_match0.25_birth0.50_dup0.70,5,20,0.7,0.25,0.5,1000,757,0.757,60560,0.7602708058124175,0.8685547977933191,0.499875009059906,0.660336856010568,0.08551288283908605,0.6004375303840545,0.019834710743801654,0.29421487603305785
RefCOCO+,yoloworld,106,kt5_ke20_match0.25_birth0.70_dup0.70,5,20,0.7,0.25,0.7,1000,757,0.757,60560,0.7560931307793923,0.8723710934940706,0.49931249022483826,0.6595937912813739,0.0853262187727383,0.5991268493815183,0.03206403104535532,0.28348290080038807
RefCOCO+,yoloworld,107,kt5_ke20_match0.25_birth0.85_dup0.70,5,20,0.7,0.25,0.85,1000,757,0.757,60560,0.7560931307793923,0.8723710934940706,0.49931249022483826,0.6595937912813739,0.0853262187727383,0.5991268493815183,0.03206403104535532,0.28348290080038807
Ref-L4,groundingdino,0,kt2_ke10_match0.10_birth0.50_dup0.70,2,10,0.7,0.1,0.5,1000,1000,1.0,80000,0.9524125,0.9249931096032444,0.8809750080108643,0.8809750366210938,0.0014702793530770846,0.006826296996429322,0.3915143877336694,0.6001890359168242
Ref-L4,groundingdino,1,kt2_ke10_match0.10_birth0.70_dup0.70,2,10,0.7,0.1,0.7,1000,1000,1.0,80000,0.9486875,0.9265300744449568,0.8789875507354736,0.878987548828125,0.0014461315979754157,0.006714182419171573,0.41586612953207314,0.5759735564507799
Ref-L4,groundingdino,2,kt2_ke10_match0.10_birth0.85_dup0.70,2,10,0.7,0.1,0.85,1000,1000,1.0,80000,0.9486875,0.9265300744449568,0.8789875507354736,0.878987548828125,0.0014461315979754157,0.006714182419171573,0.41586612953207314,0.5759735564507799
Ref-L4,groundingdino,3,kt2_ke10_match0.15_birth0.50_dup0.70,2,10,0.7,0.15,0.5,1000,1000,1.0,80000,0.9521875,0.9249885132917623,0.88076251745224,0.8807625122070313,0.0015724918754586434,0.009120452877660131,0.39029248348883533,0.599014571758046
Ref-L4,groundingdino,4,kt2_ke10_match0.15_birth0.70_dup0.70,2,10,0.7,0.15,0.7,1000,1000,1.0,80000,0.948475,0.9265267930098315,0.8787875175476074,0.8787875366210938,0.0015468701660307311,0.008971846962978241,0.41456120449623596,0.5749200783747551
Ref-L4,groundingdino,5,kt2_ke10_match0.15_birth0.85_dup0.70,2,10,0.7,0.15,0.85,1000,1000,1.0,80000,0.948475,0.9265267930098315,0.8787875175476074,0.8787875366210938,0.0015468701660307311,0.008971846962978241,0.41456120449623596,0.5749200783747551
Ref-L4,groundingdino,6,kt2_ke10_match0.25_birth0.50_dup0.70,2,10,0.7,0.25,0.5,1000,1000,1.0,80000,0.951975,0.9250374222012133,0.8806125521659851,0.880612548828125,0.0027222280389488014,0.011203015391058528,0.3883362998638886,0.597738456706104
Ref-L4,groundingdino,7,kt2_ke10_match0.25_birth0.70_dup0.70,2,10,0.7,0.25,0.7,1000,1000,1.0,80000,0.9482625,0.926576238119719,0.878637433052063,0.878637451171875,0.002677927695952209,0.011020702441034091,0.4126068596147904,0.5736945102482233
Ref-L4,groundingdino,8,kt2_ke10_match0.25_birth0.85_dup0.70,2,10,0.7,0.25,0.85,1000,1000,1.0,80000,0.9482625,0.926576238119719,0.878637433052063,0.878637451171875,0.002677927695952209,0.011020702441034091,0.4126068596147904,0.5736945102482233
Ref-L4,groundingdino,9,kt2_ke15_match0.10_birth0.50_dup0.70,2,15,0.7,0.1,0.5,1000,1000,1.0,80000,0.952375,0.9252264076650479,0.8811624646186829,0.8811624755859375,0.0005259282633848743,0.003997054801725045,0.3962343536341643,0.5992426633007257
Ref-L4,groundingdino,10,kt2_ke15_match0.10_birth0.70_dup0.70,2,15,0.7,0.1,0.7,1000,1000,1.0,80000,0.9485625,0.9267575937273506,0.879087507724762,0.8790875244140625,0.0005169027189083015,0.003928460663703091,0.42096557427892073,0.5745890623384678
Ref-L4,groundingdino,11,kt2_ke15_match0.10_birth0.85_dup0.70,2,15,0.7,0.1,0.85,1000,1000,1.0,80000,0.9485625,0.9267575937273506,0.879087507724762,0.8790875244140625,0.0005169027189083015,0.003928460663703091,0.42096557427892073,0.5745890623384678
Ref-L4,groundingdino,12,kt2_ke15_match0.15_birth0.50_dup0.70,2,15,0.7,0.15,0.5,1000,1000,1.0,80000,0.9522,0.9252126654064272,0.8809874653816223,0.8809874877929688,0.000525154920701607,0.005776704127717676,0.3953366243041697,0.598361516647411
Ref-L4,groundingdino,13,kt2_ke15_match0.15_birth0.70_dup0.70,2,15,0.7,0.15,0.7,1000,1000,1.0,80000,0.9483875,0.9267440787652726,0.8789124488830566,0.8789124755859375,0.0005161556725508413,0.0056777123980592545,0.42004748632187466,0.5737586456075152
Ref-L4,groundingdino,14,kt2_ke15_match0.15_birth0.85_dup0.70,2,15,0.7,0.15,0.85,1000,1000,1.0,80000,0.9483875,0.9267440787652726,0.8789124488830566,0.8789124755859375,0.0005161556725508413,0.0056777123980592545,0.42004748632187466,0.5737586456075152
Ref-L4,groundingdino,15,kt2_ke15_match0.25_birth0.50_dup0.70,2,15,0.7,0.25,0.5,1000,1000,1.0,80000,0.952175,0.9252107018142673,0.8809625506401062,0.8809625244140625,0.0011550981833455844,0.005985508768245301,0.3946235430011551,0.598235850047254
Ref-L4,groundingdino,16,kt2_ke15_match0.25_birth0.70_dup0.70,2,15,0.7,0.25,0.7,1000,1000,1.0,80000,0.9483625,0.9267421476492375,0.8788875341415405,0.8788875122070312,0.0011353080813293426,0.0058829600577975025,0.419341521312829,0.5736402105480441
Ref-L4,groundingdino,17,kt2_ke15_match0.25_birth0.85_dup0.70,2,15,0.7,0.25,0.85,1000,1000,1.0,80000,0.9483625,0.9267421476492375,0.8788875341415405,0.8788875122070312,0.0011353080813293426,0.0058829600577975025,0.419341521312829,0.5736402105480441
Ref-L4,groundingdino,18,kt2_ke20_match0.10_birth0.50_dup0.70,2,20,0.7,0.1,0.5,1000,1000,1.0,80000,0.952475,0.9252473818210452,0.8812749981880188,0.8812750244140625,0.0004211412929037692,0.002842703727100442,0.3970309538850284,0.5997052010949674
Ref-L4,groundingdino,19,kt2_ke20_match0.10_birth0.70_dup0.70,2,20,0.7,0.1,0.7,1000,1000,1.0,80000,0.948675,0.9267794555564339,0.879212498664856,0.8792125244140625,0.0004139501190106592,0.0027941633033219497,0.4217116837421091,0.5750802028355583
Ref-L4,groundingdino,20,kt2_ke20_match0.10_birth0.85_dup0.70,2,20,0.7,0.1,0.85,1000,1000,1.0,80000,0.948675,0.9267794555564339,0.879212498664856,0.8792125244140625,0.0004139501190106592,0.0027941633033219497,0.4217116837421091,0.5750802028355583
Ref-L4,groundingdino,21,kt2_ke20_match0.15_birth0.50_dup0.70,2,20,0.7,0.15,0.5,1000,1000,1.0,80000,0.9523,0.9252336448598131,0.881100058555603,0.8811000366210937,0.00042052144659377626,0.004625735912531539,0.3961312026913373,0.5988225399495374
Ref-L4,groundingdino,22,kt2_ke20_match0.15_birth0.70_dup0.70,2,20,0.7,0.15,0.7,1000,1000,1.0,80000,0.9485,0.9267659462308909,0.8790374994277954,0.8790374755859375,0.0004133512452206262,0.004546863697426889,0.4207915676345975,0.574248217422755
Ref-L4,groundingdino,23,kt2_ke20_match0.15_birth0.85_dup0.70,2,20,0.7,0.15,0.85,1000,1000,1.0,80000,0.9485,0.9267659462308909,0.8790374994277954,0.8790374755859375,0.0004133512452206262,0.004546863697426889,0.4207915676345975,0.574248217422755
Ref-L4,groundingdino,24,kt2_ke20_match0.25_birth0.50_dup0.70,2,20,0.7,0.25,0.5,1000,1000,1.0,80000,0.952275,0.9252316820246252,0.8810750246047974,0.8810750122070312,0.0010510826150935463,0.004834980029430313,0.39541727979819213,0.598696657557284
Ref-L4,groundingdino,25,kt2_ke20_match0.25_birth0.70_dup0.70,2,20,0.7,0.25,0.7,1000,1000,1.0,80000,0.948475,0.9267640159202931,0.8790124654769897,0.879012451171875,0.0010331645831180907,0.0047525570823432174,0.42008471949581566,0.574129558838723
Ref-L4,groundingdino,26,kt2_ke20_match0.25_birth0.85_dup0.70,2,20,0.7,0.25,0.85,1000,1000,1.0,80000,0.948475,0.9267640159202931,0.8790124654769897,0.879012451171875,0.0010331645831180907,0.0047525570823432174,0.42008471949581566,0.574129558838723
Ref-L4,groundingdino,27,kt3_ke10_match0.10_birth0.50_dup0.70,3,10,0.7,0.1,0.5,1000,1000,1.0,80000,0.9715875,0.9028265596253554,0.8771750330924988,0.877175048828125,0.0014247913698351314,0.03796051292489314,0.1919397516792184,0.7686749440260533
Ref-L4,groundingdino,28,kt3_ke10_match0.10_birth0.70_dup0.70,3,10,0.7,0.1,0.7,1000,1000,1.0,80000,0.96955,0.9037955752668764,0.8762750029563904,0.8762750244140625,0.0014144271570014145,0.037684380682966256,0.20701151747827845,0.7538896746817539
Ref-L4,groundingdino,29,kt3_ke10_match0.10_birth0.85_dup0.70,3,10,0.7,0.1,0.85,1000,1000,1.0,80000,0.96955,0.9037955752668764,0.8762750029563904,0.8762750244140625,0.0014144271570014145,0.037684380682966256,0.20701151747827845,0.7538896746817539
Ref-L4,groundingdino,30,kt3_ke10_match0.15_birth0.50_dup0.70,3,10,0.7,0.15,0.5,1000,1000,1.0,80000,0.9708375,0.9029317470740469,0.8765999674797058,0.8765999755859375,0.0015194489465153972,0.044874392220421395,0.18993111831442464,0.7636750405186385
Ref-L4,groundingdino,31,kt3_ke10_match0.15_birth0.70_dup0.70,3,10,0.7,0.15,0.7,1000,1000,1.0,80000,0.9688375,0.903892551640497,0.8757249712944031,0.8757249755859375,0.0015087507543753772,0.04455843894588614,0.20468718567692618,0.7492456246228123
Ref-L4,groundingdino,32,kt3_ke10_match0.15_birth0.85_dup0.70,3,10,0.7,0.15,0.85,1000,1000,1.0,80000,0.9688375,0.903892551640497,0.8757249712944031,0.8757249755859375,0.0015087507543753772,0.04455843894588614,0.20468718567692618,0.7492456246228123
Ref-L4,groundingdino,33,kt3_ke10_match0.25_birth0.50_dup0.70,3,10,0.7,0.25,0.5,1000,1000,1.0,80000,0.9699625,0.9030374885627022,0.8759124875068665,0.8759124755859375,0.0026191195728820387,0.053087539034955174,0.18636043114737585,0.7579329102447869
Ref-L4,groundingdino,34,kt3_ke10_match0.25_birth0.70_dup0.70,3,10,0.7,0.25,0.7,1000,1000,1.0,80000,0.967975,0.9040006198507193,0.8750500679016113,0.875050048828125,0.0026010404161664665,0.05272108843537415,0.20098039215686275,0.7436974789915967
Ref-L4,groundingdino,35,kt3_ke10_match0.25_birth0.85_dup0.70,3,10,0.7,0.25,0.85,1000,1000,1.0,80000,0.967975,0.9040006198507193,0.8750500679016113,0.875050048828125,0.0026010404161664665,0.05272108843537415,0.20098039215686275,0.7436974789915967
Ref-L4,groundingdino,36,kt3_ke15_match0.10_birth0.50_dup0.70,3,15,0.7,0.1,0.5,1000,1000,1.0,80000,0.9732125,0.9027833078592805,0.8786000609397888,0.8786000366210938,0.000514827018121911,0.018842668863261944,0.2012973640856672,0.779345140032949
Ref-L4,groundingdino,37,kt3_ke15_match0.10_birth0.70_dup0.70,3,15,0.7,0.1,0.7,1000,1000,1.0,80000,0.97105,0.9038025848308532,0.877637505531311,0.8776375122070312,0.0005107774032076821,0.018694452957401166,0.21738686280518948,0.7634079068342017
Ref-L4,groundingdino,38,kt3_ke15_match0.10_birth0.85_dup0.70,3,15,0.7,0.1,0.85,1000,1000,1.0,80000,0.97105,0.9038025848308532,0.877637505531311,0.8776375122070312,0.0005107774032076821,0.018694452957401166,0.21738686280518948,0.7634079068342017
Ref-L4,groundingdino,39,kt3_ke15_match0.15_birth0.50_dup0.70,3,15,0.7,0.15,0.5,1000,1000,1.0,80000,0.9727,0.9029119975326411,0.8782625198364258,0.8782625122070312,0.0005133997330321388,0.024540507238936235,0.19919909641646985,0.7757469966115618
Ref-L4,groundingdino,40,kt3_ke15_match0.15_birth0.70_dup0.70,3,15,0.7,0.15,0.7,1000,1000,1.0,80000,0.97055,0.9039333367678121,0.8773124814033508,0.8773125,0.0005094243504839531,0.02435048395313296,0.2151808456444218,0.7599592460519613
Ref-L4,groundingdino,41,kt3_ke15_match0.15_birth0.85_dup0.70,3,15,0.7,0.15,0.85,1000,1000,1.0,80000,0.97055,0.9039333367678121,0.8773124814033508,0.8773125,0.0005094243504839531,0.02435048395313296,0.2151808456444218,0.7599592460519613
Ref-L4,groundingdino,42,kt3_ke15_match0.25_birth0.50_dup0.70,3,15,0.7,0.25,0.5,1000,1000,1.0,80000,0.972175,0.9029238563015918,0.8777999877929688,0.8777999877929688,0.0011252045826513912,0.02915302782324059,0.19742225859247137,0.7722995090016367
Ref-L4,groundingdino,43,kt3_ke15_match0.25_birth0.70_dup0.70,3,15,0.7,0.25,0.7,1000,1000,1.0,80000,0.970025,0.9039457745934383,0.8768500089645386,0.8768500366210937,0.001116524563540398,0.02892813641900122,0.21335769386926512,0.7565976451481933
Ref-L4,groundingdino,44,kt3_ke15_match0.25_birth0.85_dup0.70,3,15,0.7,0.25,0.85,1000,1000,1.0,80000,0.970025,0.9039457745934383,0.8768500089645386,0.8768500366210937,0.001116524563540398,0.02892813641900122,0.21335769386926512,0.7565976451481933
Ref-L4,groundingdino,45,kt3_ke20_match0.10_birth0.50_dup0.70,3,20,0.7,0.1,0.5,1000,1000,1.0,80000,0.973575,0.9028195054310145,0.878962516784668,0.8789625244140625,0.00041309511515026334,0.015077971702984612,0.2028297015387793,0.7816792316430858
Ref-L4,groundingdino,46,kt3_ke20_match0.10_birth0.70_dup0.70,3,20,0.7,0.1,0.7,1000,1000,1.0,80000,0.971425,0.9038397199989706,0.8780125379562378,0.8780125122070312,0.00040987806127677014,0.014960549236602111,0.21887488472179525,0.7657546879803259
Ref-L4,groundingdino,47,kt3_ke20_match0.10_birth0.85_dup0.70,3,20,0.7,0.1,0.85,1000,1000,1.0,80000,0.971425,0.9038397199989706,0.8780125379562378,0.8780125122070312,0.00040987806127677014,0.014960549236602111,0.21887488472179525,0.7657546879803259
Ref-L4,groundingdino,48,kt3_ke20_match0.15_birth0.50_dup0.70,3,20,0.7,0.15,0.5,1000,1000,1.0,80000,0.9731,0.9029519062789024,0.8786624670028687,0.8786624755859375,0.00041207376120325537,0.020809724940764395,0.20047388482538375,0.7783043164726486
Ref-L4,groundingdino,49,kt3_ke20_match0.15_birth0.70_dup0.70,3,20,0.7,0.15,0.7,1000,1000,1.0,80000,0.9709625,0.9039741493621021,0.8777250647544861,0.8777250366210938,0.0004089143324473523,0.02065017378859129,0.21641791044776118,0.7625230014312001
Ref-L4,groundingdino,50,kt3_ke20_match0.15_birth0.85_dup0.70,3,20,0.7,0.15,0.85,1000,1000,1.0,80000,0.9709625,0.9039741493621021,0.8777250647544861,0.8777250366210938,0.0004089143324473523,0.02065017378859129,0.21641791044776118,0.7625230014312001
Ref-L4,groundingdino,51,kt3_ke20_match0.25_birth0.50_dup0.70,3,20,0.7,0.25,0.5,1000,1000,1.0,80000,0.9726125,0.9029675230371808,0.8782375454902649,0.878237548828125,0.001026588645929576,0.025048762960681654,0.19885022071655886,0.7750744276768299
Ref-L4,groundingdino,52,kt3_ke20_match0.25_birth0.70_dup0.70,3,20,0.7,0.25,0.7,1000,1000,1.0,80000,0.970475,0.9039903140214843,0.877299964427948,0.8772999877929688,0.0010187449062754685,0.024857375713121434,0.21475142624286878,0.7593724531377343
Ref-L4,groundingdino,53,kt3_ke20_match0.25_birth0.85_dup0.70,3,20,0.7,0.25,0.85,1000,1000,1.0,80000,0.970475,0.9039903140214843,0.877299964427948,0.8772999877929688,0.0010187449062754685,0.024857375713121434,0.21475142624286878,0.7593724531377343
Ref-L4,groundingdino,54,kt4_ke10_match0.10_birth0.50_dup0.70,4,10,0.7,0.1,0.5,1000,1000,1.0,80000,0.9767875,0.8938868484701125,0.8731375336647034,0.8731375122070313,0.0013794462508621539,0.0762636712976648,0.1053305744408316,0.8170263080106415
Ref-L4,groundingdino,55,kt4_ke10_match0.10_birth0.70_dup0.70,4,10,0.7,0.1,0.7,1000,1000,1.0,80000,0.974575,0.8951337762614473,0.8723750114440918,0.872375,0.0013712047012732615,0.07580803134182175,0.12203721841332027,0.8007835455435848
Ref-L4,groundingdino,56,kt4_ke10_match0.10_birth0.85_dup0.70,4,10,0.7,0.1,0.85,1000,1000,1.0,80000,0.974575,0.8951337762614473,0.8723750114440918,0.872375,0.0013712047012732615,0.07580803134182175,0.12203721841332027,0.8007835455435848
Ref-L4,groundingdino,57,kt4_ke10_match0.15_birth0.50_dup0.70,4,10,0.7,0.15,0.5,1000,1000,1.0,80000,0.97495,0.8941355966972665,0.8717374801635742,0.8717374877929688,0.0014618458239937628,0.0908293538641458,0.10301140239742715,0.8046973979144333
Ref-L4,groundingdino,58,kt4_ke10_match0.15_birth0.70_dup0.70,4,10,0.7,0.15,0.7,1000,1000,1.0,80000,0.972775,0.8953766287168153,0.8709999918937683,0.871,0.0014534883720930232,0.09031007751937985,0.11928294573643411,0.788953488372093
Ref-L4,groundingdino,59,kt4_ke10_match0.15_birth0.85_dup0.70,4,10,0.7,0.15,0.85,1000,1000,1.0,80000,0.972775,0.8953766287168153,0.8709999918937683,0.871,0.0014534883720930232,0.09031007751937985,0.11928294573643411,0.788953488372093
Ref-L4,groundingdino,60,kt4_ke10_match0.25_birth0.50_dup0.70,4,10,0.7,0.25,0.5,1000,1000,1.0,80000,0.9722125,0.8943903724751533,0.8695374727249146,0.8695374755859375,0.002491137299990419,0.11305930823033439,0.09744179361885599,0.7870077608508192
